timestamp,calibration valid,combined valid,combined origin x,combined origin y,combined origin z,combined direction x,combined direction y,combined direction z,left valid,left origin x,left origin y,left origin z,left direction x,left direction y,left direction z,right valid,right origin x,right origin y,right origin z,right direction x,right direction y,right direction z,left openness valid,left openness value,right openness valid,right openness value,vergence distance valid,vergence distance value,pose 00,pose 01,pose 02,pose 03,pose 10,pose 11,pose 12,pose 13,pose 20,pose 21,pose 22,pose 23,pose 30,pose 31,pose 32,pose 33
1908181250,True,False,0.041819897,-0.05431101,-0.041113246,0.05395702,-0.092083395,0.99428827,True,0.036832545,-0.017168302,-0.04118326,-0.65640664,-0.33571827,0.67559135,True,0.03877895,-0.08883732,-0.045325007,-0.56518996,-0.5940067,0.57246506,False,0.0,False,0.0,False,0.0,0.120187044,-0.9927212,0.007705599,0.0,0.26909995,0.040048897,0.9622791,0.0,-0.9555836,-0.11357978,0.27195477,0.0,-1.9699659,0.51704943,1.1656911,1.0
1908514590,True,False,0.041819897,-0.05431101,-0.041113246,0.05395702,-0.092083395,0.99428827,False,0.036832545,-0.017168302,-0.04118326,-0.65640664,-0.33571827,0.67559135,False,0.03877895,-0.08883732,-0.045325007,-0.56518996,-0.5940067,0.57246506,False,0.0,False,0.0,False,0.0,0.12119019,-0.9926021,0.0073456466,0.0,0.25614622,0.03842163,0.9658741,0.0,-0.95901096,-0.11517283,0.25890768,0.0,-2.0007248,0.51261646,1.183179,1.0
1908847930,True,False,0.041819897,-0.05431101,-0.041113246,0.05395702,-0.092083395,0.99428827,True,0.039203025,-0.016410666,-0.039033126,-0.083807595,-0.16016062,0.9835268,True,0.04099128,-0.08546535,-0.04284383,-0.08429752,-0.14680162,0.98556745,False,0.0,False,0.0,False,0.0,0.12680948,-0.9919117,0.0055439174,0.0,0.24342602,0.036537528,0.9692311,0.0,-0.9615942,-0.12155828,0.2460903,0.0,-2.0313485,0.5106267,1.20204,1.0
1909514610,True,True,0.04034047,-0.050137617,-0.04085352,-0.069153294,-0.12784308,0.9893805,True,0.039495643,-0.016161185,-0.03906142,-0.068735376,-0.13614345,0.9883017,True,0.041212227,-0.08519695,-0.042702723,-0.06957942,-0.119268626,0.99042094,False,0.0,False,0.0,False,0.0,0.14293075,-0.9897038,-0.0075512826,0.0,0.2138702,0.023435593,0.9765808,0.0,-0.9663489,-0.14119834,0.21501791,0.0,-2.0939505,0.5180846,1.2424349,1.0
1909847953,True,True,0.040529735,-0.053377878,-0.041085266,-0.0659513,-0.12309485,0.990201,True,0.039739415,-0.016091121,-0.03915375,-0.059743766,-0.12682933,0.99012375,True,0.041407153,-0.085087456,-0.042836647,-0.060172334,-0.10542905,0.99260473,False,0.0,False,0.0,False,0.0,0.13996905,-0.98976797,-0.027709126,0.0,0.20155817,0.0010826588,0.9794758,0.0,-0.96942395,-0.14268118,0.19964749,0.0,-2.1251152,0.52217996,1.2630999,1.0
1910514641,True,True,0.04065202,-0.053893708,-0.041021943,-0.047461696,-0.11384113,0.9923646,True,0.040033877,-0.016135428,-0.03894365,-0.020845525,-0.11492799,0.993155,True,0.041818175,-0.08518205,-0.04292172,-0.021678464,-0.10042875,0.99470806,False,0.0,False,0.0,False,0.0,0.11060798,-0.99037355,-0.0832243,0.0,0.18976015,-0.061153412,0.9799243,0.0,-0.97558045,-0.12418032,0.18116921,0.0,-2.1874971,0.5305703,1.3026005,1.0
1911181327,True,False,0.04065202,-0.053893708,-0.041021943,-0.047461696,-0.11384113,0.9923646,True,0.03693622,-0.016527014,-0.041645974,-0.71695685,-0.38608566,0.5804401,False,0.041818175,-0.08518205,-0.04292172,-0.021678464,-0.10042875,0.99470806,False,0.0,False,0.0,False,0.0,0.08121765,-0.99028885,-0.11283383,0.0,0.18297741,-0.096469164,0.9783725,0.0,-0.9797565,-0.100107014,0.1733656,0.0,-2.2513525,0.53742003,1.3363158,1.0
1911848014,True,False,0.04065202,-0.053893708,-0.041021943,-0.047461696,-0.11384113,0.9923646,False,0.03693622,-0.016527014,-0.041645974,-0.71695685,-0.38608566,0.5804401,False,0.041818175,-0.08518205,-0.04292172,-0.021678464,-0.10042875,0.99470806,False,0.0,False,0.0,False,0.0,0.10111344,-0.9870527,-0.12451011,0.0,0.18144867,-0.10475588,0.97780484,0.0,-0.9781882,-0.12146133,0.16850734,0.0,-2.3166728,0.53698087,1.3635639,1.0
1912181356,True,False,0.04065202,-0.053893708,-0.041021943,-0.047461696,-0.11384113,0.9923646,True,0.040427502,-0.015726663,-0.038677357,0.024621772,-0.073262304,0.99700874,True,0.04231386,-0.08459526,-0.0427151,0.023790922,-0.03977048,0.99892557,False,0.0,False,0.0,False,0.0,0.12090874,-0.985209,-0.12142843,0.0,0.18299893,-0.09810722,0.97820604,0.0,-0.97565,-0.14049521,0.16842985,0.0,-2.349533,0.5349005,1.3754148,1.0
1912514701,True,False,0.04065202,-0.053893708,-0.041021943,-0.047461696,-0.11384113,0.9923646,True,0.04031923,-0.015599885,-0.03895205,0.013923304,-0.06987871,0.99745846,True,0.04226708,-0.08448064,-0.042449143,0.012693414,-0.034785956,0.9993141,False,0.0,False,0.0,False,0.0,0.13626671,-0.98390603,-0.115587085,0.0,0.1879271,-0.088884115,0.978153,0.0,-0.9726844,-0.15501168,0.17279059,0.0,-2.3824215,0.5323088,1.3867332,1.0
1913181389,True,True,0.041286185,-0.04679611,-0.04059405,0.015235994,-0.07605587,0.99698704,True,0.040407255,-0.015907815,-0.038989335,0.012038008,-0.101221,0.9947912,True,0.042330414,-0.08476572,-0.04260133,0.011253705,-0.064578675,0.9978492,False,0.0,False,0.0,False,0.0,0.15737414,-0.9815835,-0.10829365,0.0,0.20593229,-0.07463002,0.9757164,0.0,-0.9658289,-0.17585379,0.19039476,0.0,-2.443604,0.5217832,1.4054403,1.0
1913514731,True,True,0.041198574,-0.04540895,-0.040512122,0.013290305,-0.08589002,0.9962159,True,0.040278446,-0.01603196,-0.038982414,0.01037614,-0.11914225,0.99282306,True,0.042205393,-0.08484849,-0.042515635,0.009005015,-0.07878541,0.9968509,False,0.0,False,0.0,False,0.0,0.1664027,-0.98027396,-0.106645375,0.0,0.21802425,-0.06889963,0.97350836,0.0,-0.96165264,-0.18524587,0.20225835,0.0,-2.477859,0.5162232,1.4153092,1.0
1913848074,True,True,0.041154273,-0.046031017,-0.04052602,0.009997752,-0.09767409,0.99516803,True,0.04013682,-0.01618539,-0.038874757,0.004565128,-0.13521297,0.99080616,True,0.042056963,-0.08502437,-0.042549778,0.0038276606,-0.09795673,0.9951833,False,0.0,False,0.0,False,0.0,0.1699273,-0.98019814,-0.10166645,0.0,0.23216319,-0.0604434,0.9707968,0.0,-0.9577185,-0.18856797,0.21729511,0.0,-2.5126848,0.51052964,1.4241127,1.0
1914181418,True,True,0.041158862,-0.046923984,-0.040574256,0.010127788,-0.111771256,0.99368227,True,0.0402248,-0.016337145,-0.03904265,0.011291354,-0.15725315,0.9874938,True,0.042142436,-0.08511366,-0.04251491,0.010699442,-0.11324604,0.99350935,False,0.0,False,0.0,False,0.0,0.16502702,-0.9820589,-0.09124699,0.0,0.24730071,-0.04835868,0.9677311,0.0,-0.9547818,-0.1822671,0.23488355,0.0,-2.546919,0.5053323,1.4307718,1.0
1914514762,True,True,0.041346177,-0.0685273,-0.042030983,-0.020048222,-0.2321637,0.97247005,True,0.039945435,-0.017385017,-0.039247405,-0.01899374,-0.2740577,0.96152574,True,0.041824553,-0.08599304,-0.042981606,-0.020399725,-0.21775651,0.9757899,False,0.0,False,0.0,False,0.0,0.15797961,-0.98438907,-0.07759294,0.0,0.26284885,-0.03382182,0.9642441,0.0,-0.9518156,-0.17272618,0.25340235,0.0,-2.581028,0.50083536,1.4356749,1.0
1914848105,True,True,0.040718727,-0.055674933,-0.042163238,-0.032573987,-0.38053274,0.92419356,True,0.039757516,-0.018772252,-0.0398879,-0.032423522,-0.38690722,0.9215485,True,0.041553475,-0.08772248,-0.044139206,-0.032703396,-0.37498206,0.926455,False,0.0,False,0.0,False,0.0,0.14132398,-0.9879563,-0.063008815,0.0,0.27717307,-0.021614075,0.960577,0.0,-0.95036983,-0.15321699,0.2707802,0.0,-2.615115,0.4977747,1.4390447,1.0
1915181449,True,False,0.040718727,-0.055674933,-0.042163238,-0.032573987,-0.38053274,0.92419356,True,0.039764084,-0.018915463,-0.03950243,-0.013964247,-0.40632647,0.91362125,True,0.041538782,-0.087851256,-0.043951776,-0.014444652,-0.39500818,0.918564,False,0.0,False,0.0,False,0.0,0.12569994,-0.9907533,-0.05106169,0.0,0.29190215,-0.012255073,0.95636964,0.0,-0.9481522,-0.13512054,0.28766263,0.0,-2.6494908,0.4971853,1.441214,1.0
1915514793,True,True,0.040821865,-0.050190367,-0.041858424,-0.019710578,-0.3904055,0.9204319,True,0.040301513,-0.019093705,-0.039927743,0.004283473,-0.412705,0.9108546,True,0.041979697,-0.088029645,-0.044303812,0.0040400266,-0.401242,0.9159632,False,0.0,False,0.0,False,0.0,0.10832071,-0.9934933,-0.035181284,0.0,0.30114248,-0.0009342432,0.9535787,0.0,-0.9474069,-0.11388695,0.2990818,0.0,-2.6847382,0.5016526,1.4422238,1.0
1915848134,True,True,0.04089253,-0.050786827,-0.04184473,-0.008952071,-0.40017942,0.91639304,True,0.04021881,-0.019176956,-0.039728157,0.009986392,-0.4222562,0.90642154,True,0.041931696,-0.088114634,-0.044118762,0.009674233,-0.41162246,0.91130316,False,0.0,False,0.0,False,0.0,0.10371858,-0.994444,-0.017994016,0.0,0.30711415,0.014813364,0.95155746,0.0,-0.9460039,-0.10422045,0.30694413,0.0,-2.7193937,0.50681734,1.4417274,1.0
1916181478,True,False,0.04089253,-0.050786827,-0.04184473,-0.008952071,-0.40017942,0.91639304,True,0.040162735,-0.019231914,-0.03952866,0.012944124,-0.42840332,0.903495,True,0.04187741,-0.088118196,-0.043933146,0.012429543,-0.41274646,0.9107612,False,0.0,False,0.0,False,0.0,0.09566009,-0.99536324,0.010052264,0.0,0.30795324,0.039196253,0.9505937,0.0,-0.9465801,-0.08783817,0.3102749,0.0,-2.7537146,0.5129577,1.4403646,1.0
1916514823,True,True,0.04108384,-0.053892992,-0.042057846,0.004915079,-0.40714028,0.9133523,True,0.04069066,-0.019208048,-0.039753474,0.028774219,-0.4225814,0.9058681,True,0.04220634,-0.08817153,-0.044366945,0.028393308,-0.41553223,0.9091353,False,0.0,False,0.0,False,0.0,0.07999408,-0.995693,0.046862304,0.0,0.3026014,0.06905168,0.9506124,0.0,-0.94975424,-0.061862677,0.306822,0.0,-2.7879455,0.52129966,1.4390378,1.0
1917181508,True,True,0.04098295,-0.04505468,-0.04220935,-0.025120925,-0.5126162,0.85825026,True,0.04053406,-0.020117825,-0.04046844,-0.024835892,-0.5216584,0.85279286,True,0.041771244,-0.08884531,-0.04526649,-0.025614683,-0.49659887,0.86760205,False,0.0,False,0.0,False,0.0,0.08426845,-0.9916415,0.09770355,0.0,0.27987006,0.11765969,0.9528005,0.0,-0.9563323,-0.052946657,0.28744578,0.0,-2.8540347,0.5357204,1.4397051,1.0
1917848196,True,True,0.04108323,-0.057004806,-0.042926617,-0.035294376,-0.5106767,0.85904807,True,0.040178142,-0.02008854,-0.0400636,-0.045363657,-0.5070858,0.860701,True,0.04150921,-0.08905112,-0.04509732,-0.04567852,-0.5069506,0.86076397,False,0.0,False,0.0,False,0.0,0.10868001,-0.9896749,0.093446255,0.0,0.2548672,0.11860156,0.9596751,0.0,-0.9608493,-0.08048114,0.26512533,0.0,-2.9138072,0.54171866,1.4453247,1.0
