timestamp,fx,fy,cx,cy,pose 00,pose 01,pose 02,pose 03,pose 10,pose 11,pose 12,pose 13,pose 20,pose 21,pose 22,pose 23,pose 30,pose 31,pose 32,pose 33
414332396516,590.72217,590.8668,374.16476,203.5194,0.9890151,0.026943311,0.14535639,0.0,0.03511772,0.9122875,-0.4080441,0.0,-0.14360079,0.4086654,0.9013202,0.0,0.09982146,0.017231734,-0.08721813,1.0
414332729714,590.72217,590.8668,374.16476,203.5194,0.98982155,0.024843443,0.1401471,0.0,0.033490814,0.9163509,-0.39897403,0.0,-0.13833576,0.39960602,0.90619266,0.0,0.09915634,0.018660638,-0.086843185,1.0
414333062912,590.72217,590.8668,374.16476,203.5194,0.99067277,0.022871692,0.13434486,0.0,0.031892486,0.91953033,-0.39172453,0.0,-0.13249344,0.39235488,0.9102251,0.0,0.098415144,0.01980354,-0.08642238,1.0
414333396110,590.72217,590.8668,374.16476,203.5194,0.99149996,0.02071102,0.12847726,0.0,0.030677292,0.9222371,-0.38541228,0.0,-0.12646864,0.3860774,0.9137602,0.0,0.09761675,0.020698259,-0.0861912,1.0
414333729309,590.72217,590.8668,374.16476,203.5194,0.9922407,0.018903881,0.122919634,0.0,0.02947731,0.92446977,-0.380121,0.0,-0.12082106,0.38079453,0.91673654,0.0,0.0968457,0.02146377,-0.08598369,1.0
414334062507,590.72217,590.8668,374.16476,203.5194,0.9928697,0.01829383,0.11782682,0.0,0.027536467,0.92627513,-0.3758475,0.0,-0.11601567,0.37641162,0.91916406,0.0,0.096099004,0.022107303,-0.08586405,1.0
414334395706,590.72217,590.8668,374.16476,203.5194,0.99339545,0.01847127,0.113280535,0.0,0.02526088,0.92758346,-0.37276787,0.0,-0.11196254,0.37316707,0.920988,0.0,0.09541538,0.02260045,-0.08578383,1.0
414334728904,590.72217,590.8668,374.16476,203.5194,0.9937801,0.018809894,0.1097994,0.0,0.023280911,0.9288124,-0.36982587,0.0,-0.10893935,0.37008142,0.9225945,0.0,0.09484568,0.023032524,-0.08577453,1.0
414335062102,590.72217,590.8668,374.16476,203.5194,0.99406207,0.019268243,0.10713518,0.0,0.021573761,0.9298164,-0.3673977,0.0,-0.10669512,0.36752725,0.9238768,0.0,0.09440306,0.023358973,-0.08580814,1.0
414335395300,590.72217,590.8668,374.16476,203.5194,0.9942457,0.019800652,0.105311856,0.0,0.020220466,0.93045974,-0.36584297,0.0,-0.105232194,0.36586717,0.92470264,0.0,0.094058275,0.023512304,-0.08586644,1.0
414335728498,590.72217,590.8668,374.16476,203.5194,0.99435544,0.020388035,0.1041595,0.0,0.019114327,0.9309348,-0.36469093,0.0,-0.104401015,0.36462334,0.9252883,0.0,0.093817204,0.023617376,-0.08592463,1.0
414336061697,590.72217,590.8668,374.16476,203.5194,0.9944113,0.020677807,0.10357167,0.0,0.018515147,0.93133396,-0.36370268,0.0,-0.10398038,0.36358747,0.92574334,0.0,0.09362517,0.023708923,-0.08598499,1.0
414336394895,590.72217,590.8668,374.16476,203.5194,0.9944488,0.02100617,0.10314081,0.0,0.018047608,0.9313481,-0.36368933,0.0,-0.103699654,0.3635317,0.9257963,0.0,0.093415335,0.023637932,-0.086002484,1.0
414336728093,590.72217,590.8668,374.16476,203.5194,0.99447095,0.021317165,0.102867454,0.0,0.017731452,0.93108994,-0.36436534,0.0,-0.10354608,0.3641745,0.92556125,0.0,0.09316787,0.023392431,-0.08599361,1.0
