timestamp,fx,fy,cx,cy,pose 00,pose 01,pose 02,pose 03,pose 10,pose 11,pose 12,pose 13,pose 20,pose 21,pose 22,pose 23,pose 30,pose 31,pose 32,pose 33
3077938623,589.03534,589.1886,374.15714,203.48814,0.13258599,-0.0036108196,0.991166,0.0,0.0017208103,0.9999927,0.0034129955,0.0,-0.99117106,0.001252179,0.13259093,0.0,-0.26307073,0.5643127,0.5352006,1.0
3078271822,589.03534,589.1886,374.15714,203.48814,0.13677548,-0.008926585,0.99056315,0.0,0.0065027606,0.99994576,0.008113444,0.0,-0.9905817,0.005330871,0.13682579,0.0,-0.25826013,0.5637959,0.5356429,1.0
3078605021,589.03534,589.1886,374.15714,203.48814,0.13913284,-0.013909031,0.9901774,0.0,0.01346098,0.99983567,0.012153491,0.0,-0.9901836,0.0116367,0.13929684,0.0,-0.2524986,0.56296754,0.5366067,1.0
3078938220,589.03534,589.1886,374.15714,203.48814,0.14126463,-0.018114839,0.98980784,0.0,0.021207808,0.99965847,0.015268624,0.0,-0.9897459,0.018833958,0.14160022,0.0,-0.24583137,0.5619886,0.5378413,1.0
3079271419,589.03534,589.1886,374.15714,203.48814,0.14365736,-0.02211858,0.98938125,0.0,0.02845008,0.9994292,0.0182124,0.0,-0.98921937,0.025530625,0.14420445,0.0,-0.23814856,0.56093186,0.5392866,1.0
3079604618,589.03534,589.1886,374.15714,203.48814,0.14634052,-0.025787044,0.9888997,0.0,0.038068086,0.9990667,0.020419061,0.0,-0.98850244,0.034656405,0.1471853,0.0,-0.22951789,0.5592257,0.54104066,1.0
3079937817,589.03534,589.1886,374.15714,203.48814,0.15024298,-0.029445648,0.98821187,0.0,0.049204916,0.9985402,0.022272795,0.0,-0.9874249,0.045277394,0.15147226,0.0,-0.22003663,0.55687964,0.5430523,1.0
3080271016,589.03534,589.1886,374.15714,203.48814,0.15674776,-0.034126714,0.9870507,0.0,0.06282616,0.9977235,0.024518974,0.0,-0.9856396,0.058168236,0.15853442,0.0,-0.20973164,0.55365324,0.545213,1.0
3080604215,589.03534,589.1886,374.15714,203.48814,0.16562818,-0.03896007,0.9854196,0.0,0.08324389,0.9962055,0.025395349,0.0,-0.9826696,0.07782288,0.16824256,0.0,-0.19870529,0.5494588,0.5475135,1.0
3080937414,589.03534,589.1886,374.15714,203.48814,0.17988785,-0.042726237,0.98276067,0.0,0.10365933,0.99431705,0.024254926,0.0,-0.97821146,0.097507864,0.18329418,0.0,-0.1868921,0.5453459,0.5494788,1.0
3081270613,589.03534,589.1886,374.15714,203.48814,0.20063376,-0.045946524,0.97858983,0.0,0.12832454,0.99152553,0.020244755,0.0,-0.97122663,0.12151414,0.20482928,0.0,-0.17468862,0.54084206,0.5510256,1.0
3081603811,589.03534,589.1886,374.15714,203.48814,0.22961965,-0.049527273,0.97202075,0.0,0.1527192,0.98816663,0.014273763,0.0,-0.96122485,0.14516777,0.2344659,0.0,-0.16195527,0.53705907,0.5518138,1.0
3081937010,589.03534,589.1886,374.15714,203.48814,0.27020895,-0.053760443,0.96130073,0.0,0.17482188,0.9845826,0.0059227347,0.0,-0.9467978,0.16645499,0.27544108,0.0,-0.14893861,0.53371555,0.55115896,1.0
3082270209,589.03534,589.1886,374.15714,203.48814,0.32351875,-0.05796228,0.94444644,0.0,0.19864601,0.98003954,-0.007898569,0.0,-0.92513657,0.1901643,0.32857496,0.0,-0.13624144,0.53034467,0.5483482,1.0
3082603408,589.03534,589.1886,374.15714,203.48814,0.38739252,-0.06200907,0.9198288,0.0,0.21706744,0.97582024,-0.02563531,0.0,-0.895997,0.20959471,0.39148518,0.0,-0.12373099,0.52682173,0.54396677,1.0
3082936607,589.03534,589.1886,374.15714,203.48814,0.46253687,-0.06616674,0.88412964,0.0,0.22861871,0.97238916,-0.04683041,0.0,-0.8566186,0.22378787,0.4648925,0.0,-0.11207554,0.52340454,0.5374678,1.0
3083269806,589.03534,589.1886,374.15714,203.48814,0.5403194,-0.07082474,0.83847564,0.0,0.23409021,0.96976876,-0.06893386,0.0,-0.8082446,0.2335241,0.54056376,0.0,-0.10123125,0.519925,0.5298423,1.0
3083603005,589.03534,589.1886,374.15714,203.48814,0.6154746,-0.07632752,0.7844541,0.0,0.23679997,0.96722376,-0.09167932,0.0,-0.7517445,0.242184,0.61337584,0.0,-0.091579005,0.516277,0.5215339,1.0
3083936204,589.03534,589.1886,374.15714,203.48814,0.6802925,-0.08623724,0.7278518,0.0,0.24168426,0.9639066,-0.1116858,0.0,-0.691949,0.25188828,0.6765804,0.0,-0.08237164,0.51259345,0.51378304,1.0
3084269403,589.03534,589.1886,374.15714,203.48814,0.73093,-0.09463468,0.67586136,0.0,0.24613145,0.9602437,-0.13173057,0.0,-0.6365249,0.26263568,0.7251626,0.0,-0.07302038,0.51011235,0.5067331,1.0
3084602602,589.03534,589.1886,374.15714,203.48814,0.7697297,-0.10100672,0.6303309,0.0,0.24820212,0.9570684,-0.14972703,0.0,-0.5881455,0.27169788,0.7617526,0.0,-0.063165024,0.5090037,0.50024414,1.0
